9.284083 0.823956 0.501034 
8.984275 0.795626 1.465053 
9.135490 1.700489 1.391829 
8.704698 1.992836 2.171730 
8.642193 2.609883 2.961108 
7.955761 2.734954 3.567235 
7.384045 3.384147 2.986691 
7.189025 2.995909 3.947827 
7.424731 2.346126 4.527672 
7.418382 1.363489 4.879470 
12.782126 2.454107 8.632455 
11.882212 2.377940 8.540429 
11.195859 2.078622 7.950242 
10.802504 2.401228 8.772058 
10.128991 3.126477 8.958352 
11.009822 3.268829 8.480767 
10.148379 3.541529 8.108649 
9.720138 3.092757 7.327831 
8.995078 2.683935 7.828849 
9.638794 2.139001 7.209522 
9.315414 2.744017 6.565146 
10.179553 3.298944 6.526995 
10.753171 3.262779 7.278729 
11.647572 3.288907 7.457421 
12.610268 3.674534 7.507881 
13.558875 3.820734 7.915426 
13.250923 4.788046 7.569275 
12.964128 4.609201 8.445517 
13.531658 3.853045 8.815255 
13.836965 3.128292 9.432295 
5.732359 6.619117 10.622512 
4.925323 6.904065 11.295514 
4.621638 7.759360 10.994860 
5.443832 8.192182 11.151096 
4.761183 8.512117 11.924701 
5.261299 7.959858 12.618741 
6.038006 8.350807 12.911414 
5.369612 7.821494 13.603465 
5.095345 8.447624 14.319348 
4.741663 9.300217 14.723533 
4.511324 9.384487 15.619883 
3.915871 8.810535 15.981031 
3.153655 8.883187 16.630330 
3.609467 9.697761 16.765047 
4.241778 10.371012 16.200138 
3.344469 9.968150 15.938838 
2.465795 10.560354 15.995109 
2.934471 11.400981 15.798525 
2.185800 11.067933 15.230458 
1.811833 11.645345 14.524855 
1.908810 15.938063 12.107234 
2.524901 15.601916 11.439612 
3.413561 15.906530 11.464694 
3.353020 16.825142 11.010036 
3.575522 16.675901 12.020369 
4.418562 17.029417 11.890729 
4.614518 17.022173 10.996870 
4.104123 16.916925 10.250311 
4.514400 16.959988 9.345140 
4.820362 15.960535 9.360689 
4.407830 15.076172 9.572768 
4.297048 14.179445 9.097416 
4.175508 14.717008 8.383103 
3.382598 14.495939 7.958149 
2.477884 14.428875 7.722380 
2.104982 14.652972 6.746812 
2.992563 15.086841 6.638406 
3.130983 15.483648 7.453392 
3.823287 16.024761 8.029735 
4.674297 16.013389 7.549573 
6.793946 1.999740 12.765000 
6.485791 2.383552 11.921425 
5.547115 2.642869 11.710472 
5.483514 3.619427 11.860321 
4.697137 3.779986 11.228010 
4.905239 4.511106 11.871369 
5.477210 4.721995 11.148514 
5.172969 5.469329 11.616071 
4.281438 5.887215 11.804950 
4.666312 6.839826 12.156999 
4.103189 6.341605 12.675666 
4.161458 7.203444 13.027964 
4.324139 8.107311 13.546305 
3.946649 7.990824 12.561124 
3.366736 7.600769 13.369501 
2.832332 8.287726 13.704957 
3.015016 8.354419 14.747610 
3.952473 8.372437 14.876558 
3.541660 8.856270 14.107291 
3.005303 9.323170 14.838931 
12.837977 0.941489 10.944284 
13.785944 0.778324 10.930828 
14.390326 1.468711 11.038514 
14.966367 0.899405 11.704536 
14.043995 1.182569 11.993324 
13.641203 2.014915 12.179592 
12.778246 1.766787 12.015870 
11.733012 1.557010 12.075475 
10.838364 1.405504 12.429314 
11.098607 2.053823 11.677648 
10.235442 1.531985 11.285311 
10.655232 0.751488 11.824580 
11.667105 0.760556 11.444285 
11.718408 1.446886 10.673624 
11.238123 1.821916 9.889457 
11.593451 2.724495 9.566109 
11.453563 3.689139 9.371214 
12.179899 4.083537 8.867683 
12.122231 4.221085 9.929778 
12.932280 4.484018 10.279794 
11.130529 3.779958 16.373686 
11.802195 3.060221 16.327617 
12.430329 3.513427 15.821204 
13.067106 4.245242 16.220085 
13.707998 3.567779 16.747830 
13.683490 2.545304 16.350794 
13.433574 1.653730 16.041825 
13.005245 0.884988 16.427977 
12.395994 0.407165 15.937213 
12.535305 0.393772 14.911623 
11.501371 0.583738 15.109572 
12.223593 1.259491 15.144337 
13.185911 0.843350 15.439285 
13.764589 0.623806 14.696747 
13.180925 0.400861 13.994659 
12.321402 0.833533 13.462901 
11.889977 0.348254 14.126544 
10.956748 0.295020 14.223849 
10.989504 0.330336 13.219091 
11.348650 0.361585 12.339251 
10.775904 14.478188 14.373266 
11.527389 13.684480 14.389608 
12.408578 13.603911 14.589448 
12.672839 12.689951 14.629465 
12.929819 12.339770 15.605561 
12.066850 11.938451 15.434822 
11.757493 12.755832 15.166278 
11.534953 13.184140 16.008639 
12.456384 13.439418 15.539393 
12.746326 13.229000 16.426897 
13.627530 13.182513 16.879110 
13.164759 12.400310 16.748142 
12.192783 12.464832 16.966928 
11.789356 13.481230 16.903399 
10.769421 13.505197 17.075855 
9.904744 13.690463 16.528594 
10.125817 13.121237 15.740092 
9.996775 13.747564 15.005094 
9.872850 13.479186 13.977366 
9.822353 14.408719 13.813735 
9.251297 7.181039 11.067815 
8.776717 6.841902 10.230355 
7.969041 6.712091 10.668469 
8.388346 6.228263 11.470879 
8.566020 5.668276 12.226880 
8.377064 6.189713 13.122354 
8.069850 5.324308 13.268693 
7.578014 4.859640 14.016979 
6.620559 5.147300 13.730928 
5.930131 4.828711 14.379343 
6.568386 4.124773 14.148579 
6.198857 3.224940 14.484079 
5.367956 2.551236 14.297469 
5.080117 2.954345 13.449378 
5.264497 2.173870 12.734524 
6.002179 1.763790 13.168518 
6.510328 0.884173 13.332718 
6.578805 1.121272 12.320394 
6.942095 1.533392 11.586853 
7.439879 2.369791 11.618824 
12.759921 6.333694 2.973489 
11.730346 6.360446 2.863220 
11.774442 7.037762 2.144368 
12.384387 7.492853 2.697003 
12.854726 8.339989 2.209076 
13.384229 7.536099 2.337534 
13.274755 6.875609 1.595204 
12.595050 7.645381 1.557909 
11.817458 8.147165 1.760031 
11.542718 7.499286 0.945121 
11.537068 7.906872 0.017176 
12.386377 8.337430 0.559476 
13.104368 8.615662 1.219282 
13.227287 9.133869 0.433217 
13.979164 9.037365 0.935673 
14.229916 8.569905 1.784593 
13.952568 8.485258 2.792435 
13.081532 8.241509 3.237345 
12.745295 8.941933 3.963183 
11.910105 9.250757 4.335929 
7.666002 13.948085 5.671832 
8.354405 13.281968 5.150163 
9.140214 13.857756 5.147125 
9.194434 13.111070 5.747569 
9.638874 12.698942 5.035045 
9.747727 13.524279 4.497987 
10.214444 14.044301 5.247318 
10.530368 14.720567 4.710339 
9.616907 14.916986 4.698871 
8.726995 15.129581 4.784529 
9.256844 15.625743 5.524432 
9.827923 16.291728 5.898848 
9.360524 17.094200 6.357946 
8.779041 16.650732 7.177818 
9.417915 16.509163 7.921820 
9.521752 16.719639 8.840538 
10.052905 16.360449 9.521332 
10.566886 16.255289 10.329076 
11.186730 15.931918 10.954777 
11.398636 15.915241 9.971682 
5.170232 4.875803 13.380512 
5.878377 4.741535 12.670072 
6.557996 4.709463 11.949568 
7.497542 4.900574 12.063563 
7.696841 4.100870 12.596647 
8.407356 4.191945 11.804448 
7.767964 3.589399 11.233418 
8.313159 3.013576 10.517036 
7.432977 2.826581 10.783940 
6.403772 2.883681 10.626996 
6.587476 2.921660 9.547869 
7.441840 3.281391 9.653466 
7.647600 4.127769 10.272816 
7.635561 5.052407 9.938257 
7.718659 4.623795 9.099626 
8.204333 3.807273 8.579771 
7.197229 3.645099 8.372181 
7.620008 3.275838 7.548380 
8.477623 3.275537 6.890149 
7.933689 4.079652 6.726063 
4.299331 4.958289 1.744136 
3.689478 4.362371 2.071290 
3.323709 3.842529 1.354143 
3.027265 3.352308 2.108393 
2.398105 2.633440 2.282927 
1.852601 1.998654 2.749402 
1.073448 1.538434 2.197053 
1.387146 1.662127 1.186218 
1.621945 2.574099 0.849731 
1.487977 3.531162 0.389526 
1.543315 4.454374 0.907097 
1.779465 3.939670 1.837575 
0.994429 4.560739 2.030377 
1.621875 5.301343 1.555353 
1.277975 5.903350 0.790913 
0.760919 5.974921 1.574634 
0.595713 6.039682 2.465156 
0.926819 5.122655 2.815415 
1.535741 5.320785 3.466940 
2.383528 4.910771 4.022652 
6.365054 4.247793 15.390878 
6.705320 5.017652 14.886136 
7.161578 5.979261 14.821430 
6.649496 6.631209 14.428232 
5.986961 6.479521 13.816140 
5.822868 6.660810 14.816439 
5.546119 7.541569 15.399333 
6.128754 7.750312 14.496405 
6.743058 8.537933 14.780747 
7.381998 8.395229 15.459230 
7.236212 8.428704 16.460361 
8.168777 8.490412 16.713274 
7.617378 7.677037 17.049345 
7.898169 7.822712 16.171202 
8.226596 8.647567 15.702181 
8.960975 9.336090 15.491722 
8.478239 9.950744 14.882624 
8.908087 9.923142 13.981377 
8.525830 10.775195 14.061376 
9.069368 11.687201 13.961646 
15.439354 1.056601 1.394792 
16.142133 0.788912 0.816396 
16.905799 1.324007 0.767221 
17.024614 0.840279 1.605643 
16.780303 0.228554 2.395367 
16.019556 0.707719 2.224262 
15.963116 0.562521 3.250164 
16.897378 0.721130 3.652594 
17.018301 1.540458 4.038329 
16.478868 1.699215 4.767794 
16.021502 1.122565 3.993715 
15.251335 1.824121 3.644922 
15.610737 1.398705 2.706894 
14.813797 1.418758 2.163385 
14.924847 1.647419 1.275752 
15.381652 2.444274 0.838073 
15.470931 3.232643 0.076725 
15.957169 3.591169 0.920307 
16.778288 3.238421 1.270968 
16.758967 3.728942 0.482472 
15.902702 4.124712 10.892452 
16.130399 3.952023 9.856716 
15.665056 4.146634 8.979247 
16.384867 4.490415 8.334944 
17.055825 4.711936 7.674480 
16.978531 4.612674 6.670452 
16.809146 3.665956 6.621201 
16.724846 3.544194 5.552973 
16.073978 4.136746 6.065977 
15.939324 4.289347 5.014727 
15.180411 5.027001 5.199013 
15.189716 4.611841 6.195861 
14.594528 4.618278 6.884572 
14.769811 5.408785 7.280116 
15.563298 5.684810 6.670993 
14.813729 5.903933 6.208218 
14.745061 6.531686 6.925330 
15.577934 6.607020 7.402506 
15.401935 7.590366 7.282795 
15.750661 8.437636 7.690962 
5.046821 4.368675 7.083584 
4.732213 3.435561 7.525430 
3.856039 3.460955 8.108082 
2.886305 3.143656 8.028314 
2.099677 3.510390 8.682961 
1.260568 3.474464 9.206014 
1.162524 3.427141 8.215520 
1.896204 3.141655 7.663321 
1.507867 2.464080 6.989752 
1.093384 3.074870 6.192606 
1.199337 2.964394 5.232166 
1.831948 2.846345 4.506253 
2.761029 2.831868 4.528081 
3.593901 2.350082 4.980346 
3.478534 1.349821 4.940890 
4.269521 1.130096 5.342737 
4.553749 0.294316 5.741932 
5.104560 0.368747 6.528332 
5.069823 1.426570 6.823610 
6.005703 1.141650 7.078444 
0.656952 0.475581 15.195785 
1.348514 0.992670 14.701683 
1.302131 0.968783 15.623000 
1.739446 1.334659 16.459514 
1.970103 1.579229 15.451218 
1.249155 1.998210 16.051655 
0.759212 1.934005 16.997632 
0.635184 1.362728 16.205858 
0.703600 0.520631 16.901811 
1.138662 0.213762 16.110069 
1.795224 0.469854 16.693650 
2.623139 0.825725 16.446813 
3.198069 0.013796 16.893546 
3.996669 0.725543 16.687323 
4.907758 0.949112 17.036048 
5.767945 0.629683 17.078881 
6.063210 1.056158 16.145542 
6.219141 1.964976 15.740014 
6.934529 1.487197 15.414676 
7.860885 1.126201 15.469063 
8.810504 16.508543 5.241305 
8.402510 16.398647 6.100919 
7.558114 16.377473 6.507918 
7.837588 16.628878 7.393858 
7.175518 16.471726 8.236934 
6.503742 16.002551 8.747171 
7.294890 16.474935 9.129162 
6.438097 16.893220 9.470432 
7.050474 16.216923 10.038477 
8.081091 16.069726 9.685782 
9.026071 15.742048 10.095058 
9.407007 15.086741 9.394128 
8.727819 14.802461 8.684265 
8.402515 14.914269 9.550213 
8.284190 15.130675 10.617019 
7.940584 16.056938 10.794949 
7.312692 16.074025 11.452039 
8.105538 15.762933 11.835814 
8.031046 15.064693 12.589737 
8.683381 14.519171 12.065131 
4.109079 10.957735 7.045467 
3.808317 10.617958 7.992380 
2.858750 10.718531 8.280366 
2.383365 11.552656 8.298662 
2.296467 11.605937 7.373707 
2.020545 10.895010 6.864210 
2.434652 10.315547 6.073210 
3.059704 10.845159 6.485939 
3.070773 10.937492 7.423361 
3.484590 11.704848 6.840063 
3.135923 12.510045 6.511090 
2.860656 13.192702 5.858474 
2.179602 13.436518 5.153190 
2.986274 13.001370 4.807946 
3.403250 13.673898 4.261461 
4.136550 13.024539 4.060935 
5.031619 12.544800 4.130915 
4.857929 12.873145 3.151353 
5.689036 13.290322 2.787850 
5.752276 13.212048 1.813972 
5.606599 11.209302 15.743109 
4.932792 10.895298 15.191405 
4.289344 11.472000 14.564838 
5.127593 11.839507 14.778857 
5.891442 11.648889 14.250237 
6.812224 11.162503 14.466213 
7.028986 10.153986 14.623706 
7.193211 9.490825 15.240788 
7.083857 9.475462 16.183505 
7.141695 10.421790 16.067558 
6.392065 10.288784 16.552777 
6.024813 10.113562 15.741111 
5.926214 10.466638 14.766446 
5.119798 10.158130 14.369346 
5.277733 10.450329 13.366339 
4.224746 10.734195 13.376471 
3.520329 11.180918 12.988416 
2.653685 11.322055 13.431589 
3.240799 10.953163 14.075371 
3.577547 10.008526 13.872734 
1.183414 4.118913 2.787720 
2.013745 4.063923 3.237000 
2.641164 4.707696 3.087124 
2.701207 5.595064 3.350820 
3.493429 5.465198 3.995722 
3.650578 5.816094 4.994924 
3.364404 6.316169 4.266740 
3.385716 7.230680 4.277411 
2.354584 7.471522 4.557631 
2.499560 8.535824 4.653644 
2.590705 8.656002 3.654087 
3.063575 9.571120 3.812570 
2.756333 9.511170 2.805557 
2.577915 8.859638 2.089213 
2.475395 8.010821 2.596635 
3.332879 7.552392 2.811533 
3.374909 6.997037 2.057354 
3.288553 6.254168 2.613583 
3.984452 5.522894 2.565381 
3.644353 6.150736 1.796789 
15.469895 1.696262 10.824564 
15.482347 1.822988 11.809209 
14.991133 2.638803 12.170141 
14.631538 2.183633 12.884801 
15.447337 2.614392 13.201810 
15.636825 1.890519 13.706197 
16.072343 1.101257 13.553431 
16.127794 0.162093 13.463985 
16.469528 0.079403 14.431528 
16.745233 0.317003 15.434147 
16.388184 0.034530 16.327962 
16.831452 0.669589 16.912458 
16.763429 1.700626 17.052925 
16.233395 2.479390 16.782770 
16.309793 2.621356 15.765764 
16.032285 3.317402 16.451570 
16.338748 4.198519 16.578965 
16.458253 4.381848 15.507181 
16.749464 4.449973 14.539367 
16.892215 4.691012 13.594938 
10.059662 8.386526 11.813355 
10.339553 7.405876 11.545212 
10.999249 7.117899 12.209825 
11.652538 7.679178 11.930201 
11.673087 7.457616 12.838447 
12.563364 7.357702 13.236542 
13.129274 6.750124 12.615183 
13.602120 6.209817 13.275798 
12.854316 5.766887 13.604163 
12.299505 5.182143 12.872302 
11.675388 5.645710 12.173665 
10.956464 5.338503 12.930487 
10.395244 5.217079 12.185736 
10.973265 4.611303 11.523339 
11.403611 4.491894 10.556015 
10.570670 4.229181 10.786341 
9.719338 4.637531 11.201709 
9.132784 4.075646 10.793144 
9.848736 3.687876 10.179519 
10.335600 3.978112 9.391719 
1.966358 2.624103 13.985161 
2.512621 3.007151 13.353773 
2.118631 3.913934 13.127380 
1.860088 4.772406 13.622067 
2.246617 5.418945 12.943233 
1.653680 4.743271 12.632845 
2.080461 5.035014 11.823108 
1.694387 4.229934 11.526029 
1.520607 3.843541 12.324378 
1.462544 2.963820 12.055033 
0.431220 2.659646 12.036863 
0.401145 1.651175 11.979952 
0.377395 1.048374 12.749244 
1.077355 0.573256 13.160586 
0.802053 0.362020 12.274329 
0.112232 0.241765 11.524439 
0.216386 0.973013 10.861426 
1.094636 1.383197 10.731354 
1.963311 1.935794 10.890485 
2.462530 1.448277 10.151792 
12.205146 11.153836 1.029165 
12.690177 10.628450 1.791294 
13.643516 10.455067 1.571754 
14.542498 10.354988 1.353220 
14.959709 11.141728 0.958089 
14.123647 11.515018 0.813354 
14.381517 12.403684 1.300784 
13.526985 12.090599 1.254184 
12.788488 12.559857 0.829772 
13.081471 12.842129 1.819735 
12.186390 12.352450 1.778392 
11.835956 12.994341 1.143686 
12.436948 13.576991 0.807357 
11.554777 14.017321 1.145276 
11.026961 14.781362 0.713708 
10.677955 15.544645 1.271130 
11.428670 15.907634 1.938513 
11.263347 16.905683 1.894502 
10.527347 16.171508 1.899451 
9.792883 16.431735 1.141620 
5.257099 9.669410 16.203228 
5.326295 10.308009 16.846718 
5.507426 11.171765 17.053976 
5.216532 11.843519 16.339998 
4.706501 12.371800 16.893322 
4.806021 12.835026 15.907290 
4.036103 13.155670 16.354376 
3.956371 12.350389 15.923871 
4.518464 11.655876 15.741249 
4.384272 11.410109 16.649657 
3.445558 11.679314 16.642666 
2.609744 11.263645 16.827491 
2.378088 12.187981 16.978255 
1.520421 12.618938 16.795306 
1.415345 13.666002 16.953356 
1.987377 13.469496 16.249092 
2.640127 13.761912 16.844384 
3.171640 13.538656 16.146848 
2.921918 12.754093 15.549620 
2.231999 13.517604 15.194722 
2.698995 1.591950 6.830589 
2.376824 1.058737 7.590876 
2.104512 0.279774 8.026029 
1.258112 0.150647 7.457947 
0.280129 0.127166 7.163905 
0.564710 0.622091 6.254877 
0.336597 1.469074 6.874368 
0.931971 1.440666 6.107587 
1.265181 0.916263 5.365937 
1.220864 0.873897 4.269144 
1.294599 1.947969 4.086854 
0.486450 2.169252 3.625373 
0.865448 1.398397 3.071738 
1.325704 0.481756 3.226357 
2.032027 0.965833 2.905787 
2.918342 0.938663 2.745443 
2.449975 0.471455 1.965685 
2.706170 0.893258 1.163618 
2.643663 1.277242 0.274668 
2.658510 2.048972 0.779258 
8.918411 12.647302 13.977791 
8.099991 13.133213 14.105267 
8.815954 13.289380 14.701887 
8.392091 12.412928 14.718856 
7.824187 11.804315 15.352959 
6.940101 11.439848 15.342374 
6.472984 12.291409 15.512709 
6.950188 11.875797 16.236808 
7.516448 12.518944 16.911631 
7.144596 12.942647 16.071537 
7.886279 12.662532 15.633399 
8.222471 13.370102 16.276172 
7.661107 14.074257 16.676379 
6.753945 13.493232 16.732775 
6.009629 14.132745 16.566647 
5.556282 13.344584 16.442533 
5.429830 14.017210 15.644981 
4.508628 14.491831 15.293594 
4.332492 15.465805 15.107305 
5.140780 15.207327 14.687906 
9.905167 9.393602 3.689653 
9.409337 9.961312 4.465768 
8.607855 9.779887 5.146461 
9.332132 9.937172 5.898556 
8.917577 10.523511 6.522906 
8.185442 10.148981 5.981523 
7.175716 10.383662 6.255934 
7.591439 9.508734 6.612659 
7.474150 8.898023 5.791258 
7.198633 8.288728 6.461922 
8.191360 7.895199 6.563836 
8.235412 8.011271 5.646120 
8.114483 8.393343 4.627115 
8.394772 9.034669 3.894864 
7.729063 9.362093 4.627895 
7.158142 9.993619 4.067226 
7.305470 9.144062 3.781751 
7.372009 8.220997 3.926371 
8.180303 7.730348 3.641386 
8.752104 7.007160 3.439502 
2.059186 5.034429 2.302716 
2.380319 4.682632 1.533154 
3.071580 5.190050 0.846956 
3.113566 5.147089 1.905369 
2.733394 6.167051 1.794020 
1.894126 6.503059 1.621663 
1.527828 6.444650 2.477420 
2.334085 6.473918 2.890499 
2.557898 6.985083 3.702829 
2.232350 6.151844 4.322424 
2.647618 6.746619 5.031445 
1.661472 6.581903 5.190564 
0.821600 6.305142 4.815498 
0.014387 5.971952 5.113003 
0.339821 5.413243 5.996684 
0.814561 4.625509 6.344468 
0.507064 4.027599 5.534972 
1.516689 4.329132 5.354191 
2.304646 3.609366 5.409122 
3.243810 4.049415 5.057853 
4.181467 10.094120 10.435919 
3.580666 10.404744 9.676723 
3.090291 9.491077 9.777582 
3.381219 8.829486 10.518927 
3.578608 8.058459 11.006792 
3.807267 7.630626 10.102264 
2.965630 8.098957 9.948037 
2.574130 7.619056 10.666139 
2.886675 7.254089 11.598877 
2.201588 7.290653 12.195899 
1.682732 6.530761 12.581678 
0.968026 7.221430 12.408088 
0.901671 6.653858 11.600744 
0.368578 5.935545 11.720723 
0.488804 5.425577 10.938204 
0.729219 4.720553 10.393412 
0.039374 5.110355 9.907362 
0.511809 5.968632 10.209975 
0.100705 6.877795 9.970590 
0.838245 7.314375 9.396581 
10.035642 11.260418 10.895670 
9.813298 10.320049 10.971645 
9.115244 10.902233 11.046609 
8.227987 10.899605 11.499300 
7.958926 10.729278 12.542385 
7.054793 11.134456 12.699902 
7.798703 11.726200 13.056930 
8.342699 12.322873 12.509253 
7.722706 13.016158 12.132356 
8.244898 13.234750 11.406242 
7.341152 12.981225 11.053763 
7.252572 13.782764 11.620981 
7.683199 14.581802 11.144048 
7.328194 15.217163 11.759058 
6.702608 15.671779 12.259872 
7.334717 15.645829 12.937639 
7.160573 15.366775 13.798689 
7.306660 16.426615 13.625509 
7.659597 16.870163 12.891451 
7.813291 17.007844 11.988792 
10.642971 5.202207 9.054217 
11.453328 4.868960 9.461717 
11.993481 5.646680 9.633884 
11.349087 5.360714 10.282147 
10.525314 5.369539 10.847818 
9.625387 5.460483 10.678425 
10.036404 6.427612 10.530950 
10.268796 6.226267 11.517399 
9.313285 6.129668 11.829506 
8.849130 5.426854 11.310646 
7.831299 5.244357 11.131790 
8.422308 5.857679 10.598295 
9.021082 5.503820 9.886119 
9.874308 4.917760 9.821477 
9.923135 4.746511 8.752915 
10.584827 4.373783 8.152195 
10.388893 4.541924 7.169331 
10.506985 5.200227 6.393038 
11.151393 5.646268 6.965164 
10.486870 5.388162 7.538138 
5.721084 4.917677 8.289382 
6.399030 4.601859 8.840117 
5.769129 3.897819 8.660752 
6.046650 3.170929 8.181900 
6.337174 3.465709 7.325331 
5.957165 4.339434 7.524884 
6.939368 4.799418 7.505534 
7.863316 4.799861 7.304670 
8.515416 4.328914 7.731264 
8.826983 5.286066 7.500111 
8.252434 5.138132 8.214360 
7.539914 4.534343 8.181193 
7.048863 5.085096 8.741960 
6.484839 5.536399 8.056548 
6.021212 6.388152 8.231548 
5.605620 7.080616 8.689448 
5.154174 6.437003 9.244859 
5.060791 5.895448 10.148113 
4.657658 4.985915 10.290355 
5.310509 4.561915 9.636966 
7.725813 0.974250 6.480249 
7.073489 1.251287 7.219423 
6.749492 1.886364 7.851329 
6.231698 1.114548 7.985021 
7.026638 0.595161 7.892340 
7.924819 1.037647 7.681452 
8.065581 2.010064 7.522666 
8.126720 2.466128 6.585811 
8.612213 2.953643 5.832206 
8.819187 2.594213 4.956902 
9.608484 2.537255 5.661955 
10.309488 1.831452 5.631911 
10.179374 1.584127 6.635883 
10.436807 1.474669 7.672053 
10.935123 0.692787 7.800756 
9.941229 0.723589 7.549486 
10.584832 0.829050 6.893644 
11.372298 1.040497 6.265787 
11.464948 1.382384 5.407239 
11.215554 0.703835 4.758952 
3.397624 5.350622 6.898868 
3.641640 5.120600 7.779729 
3.311434 6.073365 8.215600 
3.409310 6.251544 7.242168 
2.572492 6.597668 7.850488 
3.464921 7.069502 7.909711 
3.760804 7.866970 7.382744 
3.955781 8.128757 6.393116 
4.200035 9.156458 6.326197 
4.005220 9.196719 5.284510 
3.822417 9.959820 6.013003 
4.121688 10.437147 5.279452 
4.055599 11.301069 5.839699 
4.913241 11.576541 5.709098 
5.637006 11.741173 6.348189 
5.566945 12.608595 6.867465 
5.045505 12.972592 5.993018 
5.876375 12.395381 5.699702 
5.766008 12.542106 4.790316 
5.828585 13.093419 4.024088 
16.489044 8.920744 8.262305 
16.753265 8.300719 7.642822 
16.189300 7.855789 8.464741 
16.831533 7.212527 8.533668 
16.425287 7.380018 9.505747 
16.500645 8.076774 10.172631 
16.211638 9.031744 9.775760 
16.053286 9.995781 10.144388 
16.044120 11.034282 10.287051 
15.553000 11.796148 10.538583 
14.737399 12.163524 10.393753 
15.044147 11.801431 9.612612 
14.221588 11.418663 9.356561 
14.348803 10.798683 10.157054 
15.237159 10.269756 9.815958 
15.566078 11.011891 9.080417 
15.881312 11.989256 8.854688 
15.303229 12.665538 8.627029 
15.304176 13.624772 8.379455 
16.208679 13.673757 8.337523 
10.961004 2.888309 1.705322 
10.157873 3.116314 2.090708 
9.668778 2.484925 2.610576 
10.352676 2.562785 3.361976 
9.601830 2.286891 3.946565 
9.033863 2.985575 3.702290 
9.403927 3.926818 3.517122 
10.185338 4.252716 4.039173 
10.069454 3.220534 4.358877 
10.132735 2.468895 4.890679 
9.683143 1.556474 4.600291 
10.053769 0.951059 5.160291 
9.372111 0.949810 5.766356 
8.669072 0.338916 5.364553 
9.311825 0.288215 4.714374 
9.707579 0.338390 3.759711 
9.722684 0.815591 2.829844 
10.053065 1.603634 3.264424 
10.611410 1.279156 2.472553 
10.346756 2.113360 2.033270 
10.054004 14.341889 11.565462 
10.450327 13.419497 11.950126 
10.479809 12.847130 11.018830 
10.828949 11.914057 11.280357 
10.957365 11.124206 10.702334 
11.364848 10.699038 11.388634 
11.167939 9.689838 11.036865 
11.328711 8.647640 11.255229 
10.775308 8.145260 10.588498 
9.754264 8.033785 10.779970 
9.738425 8.319789 9.870204 
10.266007 7.502425 9.920106 
10.831519 7.057985 10.578389 
11.018501 6.188210 10.394907 
11.309876 6.365374 11.341658 
11.967252 5.642208 10.962019 
12.791101 5.522035 10.263418 
13.444664 6.069447 10.593285 
14.428283 6.480079 10.566827 
15.318301 6.689140 10.581202 
6.345482 9.874091 6.401158 
6.675689 9.026167 6.206108 
5.659500 9.049772 5.823426 
5.999737 9.136764 6.804579 
5.211299 8.467029 6.999812 
4.723049 7.828316 7.404420 
4.147437 7.671101 8.258536 
4.801249 8.089645 8.944734 
5.719343 7.811169 9.207854 
6.166299 8.670434 9.256396 
6.642409 9.165129 9.929469 
6.604929 9.694272 9.178290 
6.323674 10.025831 8.295078 
7.326947 9.903461 8.026248 
8.018036 10.135629 7.444199 
8.919085 9.711373 7.067107 
8.398461 8.975251 6.777927 
8.501005 9.091199 5.742363 
9.131856 8.590977 5.092956 
10.124543 8.987435 5.219894 
8.727398 7.907415 11.825903 
8.758672 8.511654 11.107960 
8.124020 7.760315 10.974081 
7.401409 7.174807 11.262270 
7.220722 7.915373 10.572055 
7.991120 8.558719 10.527505 
7.711921 8.301447 9.631929 
6.871478 7.876782 9.490060 
7.607892 7.338287 9.840940 
6.656859 7.174937 10.029773 
5.772540 6.986914 9.657235 
6.534984 6.626267 9.229652 
5.851979 5.911720 9.525356 
5.203345 5.642453 8.812433 
4.407440 5.080707 9.150908 
4.053233 4.247827 9.073759 
4.771372 3.923131 8.465954 
4.574531 2.908244 8.552921 
4.096320 2.376825 7.850922 
4.070279 2.025714 6.892723 
2.540319 11.490619 5.704657 
2.436029 11.027066 4.841741 
1.491128 10.740037 4.419978 
2.061858 9.945730 4.738278 
2.898776 10.082354 5.041686 
3.225938 9.147692 4.765841 
2.652514 9.175103 5.510649 
1.794025 8.983267 5.273461 
0.915471 8.884133 5.040037 
0.386053 9.379746 5.577104 
0.369488 10.406039 5.398359 
0.472585 10.426708 4.411980 
1.353394 9.910211 4.074045 
2.123206 9.892725 3.399080 
2.741733 10.452398 3.925360 
3.590154 10.287685 3.428579 
4.086918 10.471680 2.633674 
3.886339 9.682450 2.192950 
3.331230 10.591831 1.993165 
3.540181 11.562192 2.251393 
15.158998 4.839280 13.593362 
15.234277 4.179738 14.388641 
15.732008 3.865681 13.529826 
16.058841 4.789094 13.117550 
15.618923 4.176917 12.604055 
16.190110 3.287998 12.472947 
16.586652 3.577752 13.344027 
16.435168 2.753598 13.839020 
16.826619 1.814956 13.776219 
16.288368 2.199539 14.547975 
16.437029 1.147171 14.399226 
17.065505 0.855037 13.653118 
17.001207 0.061992 12.989450 
16.328520 0.105665 12.320910 
16.162561 1.167364 12.123296 
16.305857 0.991958 11.141829 
15.474414 0.698564 10.773070 
16.090881 0.055247 11.005768 
16.161109 0.047184 10.031612 
15.161490 0.191237 10.069546 
17.067775 14.942797 8.398564 
16.488085 14.562755 9.085840 
16.624604 15.423978 9.440207 
15.729915 15.751731 9.243755 
14.729825 15.651840 9.573193 
